-8.898065565485643,11.377894206372805,2.299983620573928
-20.09446810280102,1.5677610512753297,2.79996819218725
-31.308866383012834,-8.630768853092665,2.3999173954365722
-45.50662337863061,-22.592414733807082,1.8997977267120305
-60.980451209055204,-39.043192552538216,2.5995889841723248
-72.81501251792072,-53.14463964415353,2.5993627884808213
-89.56500079592217,-74.7445746141773,2.798932614804393
-102.72963670340712,-93.81429656485467,2.698481648465382
-106.88123144117836,-100.04325013413359,2.7983185602514453
-111.30241595687637,-107.15443943262505,2.4981271732470773
-118.80588220772944,-119.54576254417731,2.6977710909195736
-126.45316213983828,-133.83805916725612,2.2973394683238126
-132.37512587467674,-145.31164071676523,2.796967602083896
-139.59116157856442,-161.08324131782948,3.1964339523598824
-147.79573426781297,-180.2650520588375,2.9957344580815857
-199.35166983237232,-307.38871702246,3.589458342628575
-203.53950177261004,-318.7180157149859,3.688768446501115
-208.48229756228167,-334.4086043869802,3.987803137949129
-212.36468861231532,-348.69869661329835,3.886907591430912
-215.69899767702915,-365.66772518273876,3.7858426041087796
-217.42481473966762,-383.97182145527563,3.7847050715125192
-218.02744246904504,-406.51957901337914,3.2832829230496827
-216.27570054199856,-430.3203135038891,3.0817762526314993
-213.24776397216561,-448.6089942597371,3.1806140419195117
-208.39564608400732,-468.9041664892527,3.6793099257016877
-202.06971361008505,-486.88007438650357,5.078162164440187
-189.53427477873038,-514.5661534124786,3.476366212201782
-180.65604014443585,-529.2716483432384,4.375416454991267
-168.45279712124892,-546.2842346271298,3.7743111156028135
-156.06977422363968,-561.3592947328698,4.3733126908092
-141.34120741305986,-576.3277247564142,3.6723165177726855
-125.83974374535194,-588.9613362326996,4.071483114874013
-107.74114774830136,-601.955658995526,4.870597191975321
-89.103232418397,-612.4516078964706,2.4698820945679927
-73.55665283997931,-619.6107843313475,3.169386468917253
-63.9411271062944,-623.5805252963447,4.269101903474564
-51.22524065119356,-627.6301873115582,5.468818116786849
-39.1383862169115,-631.6064571116733,5.368509890911241
-17.534782322140956,-635.9598776689012,3.5681718056235923
-0.2986223458326833,-638.0150624921952,2.767989976931915
13.980973025679873,-639.0060432289999,2.667875165052237
30.525172909039824,-638.7330037341911,2.667844950619326
45.460780446133086,-637.5488710394517,2.967874939104547
61.71739983619099,-635.1074024397228,3.667982862806298
74.56812383117882,-632.7758174338047,4.56807820854408
85.9180864841119,-630.1312399481358,5.068198234027932
99.45173744711971,-625.6976443995072,4.868439650130938
113.20102382319669,-620.4693599669254,3.7687230695312905
127.45352177941797,-614.1868100601374,2.8690644910304286
140.09742809939888,-607.7966958199567,2.769413674143266
154.42176856437473,-599.697564516638,3.0698524097257405
165.16049220937285,-592.9145976839602,2.970219838770106
182.8007104065235,-581.0344358959551,3.070835982545873
204.37683290213891,-565.0003177959949,2.571626931887181
223.0323414078278,-550.781800687509,2.472250202795294
239.6029464416379,-536.8640422177536,2.372840359389585
258.5009382171385,-521.2005795293753,2.573406610568952
511.1323943096353,-311.3754090657098,1.4719211406083161
540.488600225699,-284.2636780640046,1.5707739787782486
554.1197619373221,-270.3022487055664,2.0702146257859226
570.8686758154506,-250.73081715024023,2.2695412795001317
584.9307351512738,-232.00627189620445,2.568979579489792
595.1199898994392,-217.21268222211526,2.7685607758272113
608.6332285425246,-190.8042453353398,2.768134519966466
619.6211873236808,-161.61052571613294,3.56788690990021
626.4753297776347,-132.35156967874613,2.5678945605225536
629.8517588384117,-100.85452320970128,2.268140054992678
628.3757346844915,-68.52663357467694,2.3687160530142144
623.6020408183679,-37.4352382358951,3.06944305073128
619.6741860929947,-22.671462473424285,3.4698951738687303
614.9286468303178,-8.975315325594572,3.2703879686892727
608.2689624946803,6.621694021887116,2.6710286400222714
600.917501593043,21.193254404244044,2.4716927414621974
590.5736084269416,39.3002710725422,2.972571549348146
573.5529207793912,61.91464020614124,2.573942881986902
561.6728608798928,74.6936985099783,2.5748615140153888
550.3949916953488,85.48303428946289,2.3757075522937043
535.9811133618779,97.02238626410545,2.6767679356348566
519.8060691572218,107.91910830549234,2.577929376208921
513.8123234178141,112.20570258747256,2.6783402236082665
492.91083552338705,122.54842589914182,2.1797967475122206
481.8581374929213,127.74254134838014,2.880538038229261
465.27914622494643,133.84635819005317,3.181641892638467
455.01724855376784,137.2360854649853,2.982309035697753
436.3177181217695,141.27015546966925,2.583525645941208
427.79916688139343,142.86665471811926,2.4840662968327507
402.35148343495894,145.44116123498196,2.48566191087491
368.6370889812083,144.46308440549512,2.1877193232246555
326.3864184650693,138.32892165824725,1.2901548383326542
193.8206457321112,110.47145489308397,1.4960991138899544
170.2870621111971,105.05762289882927,1.4968617490834362
144.8664776676834,97.1568813168261,1.3976146227094048
121.78217462039268,88.68806949688309,2.1982203154664717
96.8108080213472,77.81445667001195,1.3987900547421432
73.08843633245152,65.98545351178441,2.099239371026428
49.09642773659257,52.06130601008667,2.199598142253457
23.70255547801795,36.104162970056116,1.6998535097027059
6.3868689952683475,23.45525458026524,2.299953543420198
